"","lat","lon","countyId","y","X","C","e"
"9572",44.3,-80.9,34,-19.721859917257,0.0247135415907627,0.462348814622925,-20.7061377404242
"2073",44.5,-95.9,142,28.2411102263055,2.59257621767689,-0.81138145045318,28.5450201147117
"7342",38.3,-85.3,66,14.6955159874547,0.832442256533901,0.389767842030668,13.427484700662
"5500",49.9,-89.1,120,-7.66312818634115,-0.0785107645271212,-0.000229452372071767,-7.62025052351516
"632",36.3,-98.7,125,-20.1197132153726,-1.3644245608886,0.0684737599847423,-19.5267188484607
"8367",43.3,-83.3,1,21.8591104964868,-0.0138985128696522,2.58186132538184,16.4447069101345
"7063",42.5,-85.9,137,-3.37143147388934,-1.7466059111659,-2.84812570971389,3.55279970853942
"4784",46.7,-90.5,79,6.41474545614104,1.46704411267261,-2.52661390975195,10.9284308457769
"9557",41.3,-80.9,70,10.6779951974589,-0.964726852220964,2.5743851643004,5.7927388526274
"2594",48.7,-94.9,89,19.6796550045601,-3.25064255824664,1.95146407139462,17.3369274360846
"6629",35.7,-86.7,123,-17.0201434520948,-0.824095033424377,1.662344276885,-20.0660551155041
"2822",34.3,-94.3,73,14.8144672515661,2.80941178966218,0.309039003362986,12.6484029780862
"7245",38.9,-85.5,66,-2.5769868632713,-1.70718137037254,1.8159553118887,-5.4686150782364
"8088",47.5,-83.9,91,-1.91790478034939,1.44901046238456,-2.30945931248138,2.14949412617385
"2151",40.1,-95.7,145,20.0350024917872,-3.19115458677112,2.52471754922127,16.456319115279
"1572",44.3,-96.9,146,4.44453106518491,1.08654547984473,-5.51870344887114,15.4470737486981
"1666",43.1,-96.7,146,29.4080337055858,0.31685610906414,0.882393545801944,27.3839049605071
"4964",42.7,-90.1,122,5.9169004754562,-1.26088071462506,-0.446435894613646,7.53529144004239
"3066",43.1,-93.9,118,11.1528713224548,5.70091174137688,-0.731491461516924,9.61051105129685
"1427",35.3,-97.1,87,19.3170921325595,-0.248206093490889,1.0404264045187,17.2662279735553
"6320",33.9,-87.3,15,-30.2355878775559,2.82351119902172,-0.724871817738065,-30.2380531077776
"2576",45.1,-94.9,48,11.2354629721269,0.10399825388279,-6.42660483533702e-05,11.1794388737318
"2574",44.7,-94.9,142,6.48495067834485,2.32721095718479,-1.87782039946812,9.17167960034811
"5940",37.9,-88.1,136,26.6227942399273,4.4903168184598,-1.03878227834896,26.3794659424918
"2599",49.7,-94.9,25,22.3685819825024,0.339618599863431,-0.681043744212004,23.6153798014213
"7363",42.5,-85.3,137,6.66581641017169,-1.55037462119422,-0.146484441534109,7.81063603283819
"3450",39.9,-93.1,37,11.8565355032772,-1.13835424095943,1.40353698324333,9.52381912858431
"7268",43.5,-85.5,147,11.2777969427503,3.6171540570283,-0.558803600025062,10.4980213120076
"250",39.9,-99.5,45,4.06156246509782,-0.599540753614845,-0.813684659709907,6.09405225744064
"1763",42.5,-96.5,38,30.6765394775932,-0.951157052977107,-2.15678979699689,35.7194228598943
"8240",37.9,-83.5,42,-4.94491225378802,1.14082483029147,3.08184237378295,-12.0328266470896
"227",35.3,-99.5,111,-24.2937033758216,2.19579371687447,0.577388554921767,-26.6919479482695
"1386",47.1,-97.3,19,-21.3421470214339,-0.256287518185596,-0.047270472311319,-21.1044837697599
"3229",35.7,-93.5,108,-16.3250509229963,-0.00124578786045074,1.905589358601,-20.3261158506138
"2241",38.1,-95.5,121,-3.02679690287169,1.1728840057991,3.32778459717431,-10.6485019200693
"1305",30.9,-97.3,21,-17.7261810605244,-0.940046728837731,1.59183315099052,-20.5614054440322
"2351",40.1,-95.3,145,-15.5991716384932,0.453080728856613,-2.99359752023211,-9.55728043958836
"4295",48.9,-91.5,99,5.40134826741512,-3.14161215061322,-0.187608633464069,7.4917969590208
"1141",38.1,-97.7,69,6.37311535271356,-0.974947029905325,-2.70148291400997,12.5727008682834
"7951",40.1,-84.1,35,5.17312772968373,-0.335059612942362,-0.142328014859122,5.65294875187676
"767",43.3,-98.5,135,38.0520825486433,-0.0491198550863675,-0.471565831916752,39.0688955174152
"5400",49.9,-89.3,115,-9.11800551582783,-0.625640330751183,-3.29522167460505,-1.86019422055158
"8765",42.9,-82.5,1,6.97434590283495,-3.37431520678929,-1.94826044167952,12.8878230420282
"8844",38.7,-82.3,8,0.986576832701346,1.87092145740211,-3.02283886564616,6.32424086356114
"1539",37.7,-96.9,82,-13.1936571578515,1.0710710549886,-2.98286001202702,-7.5080295022886
"7029",35.7,-85.9,123,-43.3801139302355,-0.955477573629891,-1.49623425923802,-39.7220640960755
"208",31.5,-99.5,27,-16.233619875684,-3.2222241469188,-2.08051581389966,-10.1245356271585
"7362",42.3,-85.3,137,3.52813067467464,-2.93159634081331,-1.575388451079,8.41950844597973
"4322",34.3,-91.3,92,-22.269288166832,-3.38535113637322,4.02244616980856,-28.8883355097885
"4008",31.5,-91.9,90,-2.47596970698845,-3.38926779776384,-1.08442923278915,1.63153629266124
"7175",44.9,-85.7,43,3.03111339844391,-3.18452276359673,-0.450928515945481,5.69770557427166
"8050",39.9,-83.9,35,-15.6851717704921,0.0314270897164282,0.136463859504661,-15.9887165038988
"8484",46.7,-83.1,91,19.9327706099053,0.251969767037536,0.26680196580071,19.2364228075235
"9059",41.7,-81.9,98,12.7286233766251,-1.80465158849643,-3.93754601495497,21.9719818658186
"1612",32.3,-96.7,102,16.1544938269723,0.806949156763848,2.59558053348111,10.2680221620095
"4377",45.3,-91.3,23,48.1488855030433,0.949835829827623,3.21036466848018,40.8942083511281
"7376",45.1,-85.3,43,4.87259890423643,0.0149696556864043,-2.67141198318938,10.4744804548635
"9454",40.7,-81.1,33,8.80842522975481,1.71354462331716,-1.73312133016454,11.5226659265091
"1639",37.7,-96.7,82,-6.7497752155685,-4.69631119079651,2.63857796643925,-9.75478090206081
"4815",32.9,-90.3,112,-12.4505537463484,1.45311249981736,3.36516629609305,-20.3020837180452
"2243",38.5,-95.5,29,-8.28168910764182,-0.89971071311076,-0.738596888310825,-6.24479185710928
"8369",43.7,-83.3,1,26.3796336482646,-1.99268780298461,4.73437877283603,17.5134896389206
"234",36.7,-99.5,125,-12.1313353425436,-1.83831219553341,-1.68920976609935,-7.59130624814689
"1329",35.7,-97.3,85,8.8301746706336,1.87349545957993,0.266809798643675,7.25818654530872
"2294",48.7,-95.5,32,8.48396884812838,4.78293035856388,-0.794951798566943,7.57058523149446
"2787",47.3,-94.5,31,-12.0991429111815,-0.153028506813134,-0.00498229495624056,-12.0060446980943
"5165",42.9,-89.7,122,19.710451771387,0.492255289337774,2.76340830006879,13.6414764850002
"1067",43.3,-97.9,146,24.7446801897481,1.99229892910968,2.39346381777097,18.6425647507098
"6014",32.7,-87.9,51,-12.2097048275024,-3.74635769675043,0.490946019923864,-11.2176583130973
"3628",35.5,-92.7,108,-39.5791727241387,-0.508883949227052,0.965733054863312,-41.3324148067691
"9752",40.3,-80.5,33,-10.6512303381855,-0.179080361212186,2.04322607655904,-14.8453017039049
"9030",35.9,-81.9,88,-4.40317713575401,-1.70609767182474,6.06493258279925,-16.2182428168471
"5853",40.5,-88.3,12,20.9650973010723,1.07191619676674,1.01745996688164,18.2495966243668
"5715",32.9,-88.5,51,-39.8859664104776,0.535914729129679,0.464213623469716,-41.150208973494
"758",41.5,-98.5,2,15.9917422838692,0.363363498957156,-1.04524032045487,17.9905306673876
"8013",32.5,-83.9,3,4.49489045223999,0.866471516538547,-0.530676616778817,5.14141672854469
"1374",44.7,-97.3,107,5.73516511519011,-2.73455590404412,-0.0138555570529195,7.24092197318507
"2236",37.1,-95.5,121,1.87880070778279,2.48737461575631,1.09331347856649,-1.76033988971524
"9519",33.7,-80.9,124,1.40179198202741,-1.14832468989285,-1.29207780662656,4.73525070848533
"3949",39.7,-92.1,58,53.1285550700807,-1.37333149456321,2.06890468846973,49.5254542313584
"9904",30.7,-80.1,84,-15.8787877735771,1.68922477574466,-1.06568655053861,-14.5530273963482
"9664",42.7,-80.7,24,19.500068625903,-2.23291934871938,4.29336111174707,11.6897867395426
"576",45.1,-98.9,22,18.3915331598549,1.24861571092005,0.611147329360256,16.4338712843015
"2430",35.9,-95.1,80,13.3166226118428,-1.19196340389091,0.390088427133619,13.1410971529633
"9132",36.3,-81.7,88,-14.0493469520213,-1.58296071961364,-1.14949395260425,-10.780610862961
"4687",47.3,-90.7,46,-9.66881343550888,2.44871573450687,-2.00108482540561,-6.78884179879082
"4366",43.1,-91.3,100,1.72237966606941,3.39761833340677,4.13770686943607,-8.80151865978599
"1917",33.3,-96.1,138,7.84123321492497,1.09963783203778,-0.473067301381199,8.24087011852508
"5594",48.7,-88.9,120,14.8181085374947,-0.599316204649317,2.74205599388006,9.38342170085721
"7262",42.3,-85.5,137,8.40267517739362,2.64956068986464,-1.09906364269974,9.27994605453616
"412",32.3,-99.1,75,11.790561090287,1.13883085625894,-0.423996593903855,12.0659852751053
"7568",43.5,-84.9,147,1.24535267217736,-3.8770534201805,0.740527898263426,1.78385293272164
"3612",32.3,-92.7,113,6.32623496864802,0.713064373945259,-4.8905339700385,16.2113015437984
"8880",45.9,-82.3,36,38.3361201828681,2.66603316422248,1.02996354346859,34.733538832904
"5056",41.1,-89.9,94,-18.0600052845101,-0.22416250167431,-0.929162168263321,-15.987716980253
"5202",30.3,-89.5,132,20.1735896441563,-0.764454246955736,2.46448420421243,15.4109781086663
"7962",42.3,-84.1,126,14.1067427033521,2.12937452332302,-2.39728117960086,17.9911709379194
"5511",32.1,-88.9,51,-4.91641140912173,-1.095203521623,3.40091143516547,-11.4669155212928
"1031",36.1,-97.9,20,-9.87790438821428,-0.536986702555871,-2.15486783498301,-5.06270911536978
"8916",33.1,-82.1,149,10.8972406141967,-1.46296596238744,-0.0888536790024154,11.873834959791
"5617",33.3,-88.7,54,-23.5562819607061,-0.140906782926527,0.783168269749301,-25.1248456643993
"9350",39.9,-81.3,33,-6.87036428091619,-0.503876530672913,-4.23887774954671,2.30337231969528
"2943",38.5,-94.1,6,-26.1373847129922,-0.92121937932635,2.04435834814562,-29.9330787792618
"3017",33.3,-93.9,73,-2.45193307932593,-0.756300521130896,-3.58370579880024,5.48225137956526
"6228",35.5,-87.5,109,-9.81395772600053,0.685562215328249,1.31734667733879,-12.9505893446893
"9481",46.1,-81.1,64,-3.44219372358786,-0.450643022626875,-0.668999521748345,-1.79394749569782
"8360",41.9,-83.3,126,24.3046081556987,-0.936040673146908,-4.07710212275617,33.371984576986
"7014",32.7,-85.9,144,-14.2774830762932,4.90509281776981,-1.70512586263856,-13.3454688863479
"2425",34.9,-95.1,80,18.166947483413,-3.74651923963338,1.22102178091875,17.6259221328856
"7437",37.3,-85.1,47,14.9148280763641,-1.25861738544692,1.4372320150296,12.5762942329433
"5170",43.9,-89.7,63,23.9329892029558,2.76647113113893,1.78594769497632,18.6886046326905
"4234",36.7,-91.5,28,-10.1606665226276,-2.23055605233164,4.00885170489367,-17.3747548346452
"455",40.9,-99.1,17,17.4773494987691,-1.26416568551198,-0.956151792037543,20.1679177322244
"8883",46.5,-82.3,36,37.9188770643651,2.4544458406943,1.25687917268068,33.9540300477607
"5035",36.9,-89.9,150,-9.99725090429415,-0.350762861471529,2.0424819834266,-14.0970511242954
"9333",36.5,-81.3,40,-11.9668496425568,0.334507364222612,-2.34216821588267,-7.22893036588337
"7408",31.5,-85.1,68,-3.11897513466831,0.380419718574474,1.44075123216972,-6.34997937025494
"6041",38.1,-87.9,136,18.219787699098,-1.25482088559694,-3.8285776967718,26.9374041405411
"5942",38.3,-88.1,136,13.015670435628,-1.7718774667859,-0.826160489981794,15.7074212966541
"7322",34.3,-85.3,127,-19.0972654456478,-0.61707044942434,0.143673036583671,-19.0657607797844
"5762",42.3,-88.5,96,13.4707098715164,-1.41627647018413,0.110383996085583,14.0036927736361
"2140",37.9,-95.7,121,-13.9423471634951,0.427509524037835,-2.07714827373296,-9.81119093163634
"9787",47.3,-80.5,83,-13.6139886587633,0.578438650042492,-0.682411171453238,-12.4932820697344
"334",36.7,-99.3,125,3.83189060421283,2.80462668946698,1.71324939146978,-1.28043153018588
"6005",30.9,-87.9,128,-3.99435649802472,-0.803856435878834,0.60007339693404,-4.82042815621164
"9052",40.3,-81.9,8,-7.32291819661483,-4.28578305485898,0.264759526281903,-5.56459035218298
"3973",44.5,-92.1,23,21.5179750667609,-2.46825733727673,3.88212660935876,14.698368149237
"5154",40.7,-89.7,77,-16.8199559496061,1.51921408340612,1.60780102271122,-21.0167137023389
"4304",30.7,-91.3,56,-10.829115100308,-1.50064003563388,-0.881922679261873,-8.16673185461573
"2685",46.9,-94.7,31,-4.66395150625422,0.915814300950408,2.88058057914046,-11.2077104449624
"8194",48.7,-83.7,81,2.93699458237085,-2.80501849805809,-2.29824298275219,9.27801483510182
"4323",34.5,-91.3,139,-18.0328093040155,-3.07300092681288,0.701649763623994,-17.846853307147
"3347",39.3,-93.3,37,-1.12977853030658,3.26094009445358,-2.27282343264667,1.8822430272465
"8705",30.9,-82.5,93,-1.89068261419866,1.23928502299737,2.70260197088585,-8.23536066547752
"724",34.7,-98.5,87,-8.51425109195899,1.01411422631007,1.20977956835676,-11.6024098677156
"6817",33.3,-86.3,15,-21.2804781167922,-3.55494981233886,-0.800703946176084,-17.6793269311595
"8746",39.1,-82.5,8,12.3068712382574,3.70080993091769,0.643935106095206,8.95617015276192
"5504",30.7,-88.9,132,11.5256567195856,1.44954982232054,1.078739353306,8.47754717358992
"147",39.3,-99.7,45,-8.34736511999363,-0.365093196457371,1.6570550018114,-11.6300302977106
"5779",45.7,-88.5,7,0.16679881072816,3.34824576047194,2.06189365080876,-5.97123056662509
"6682",46.3,-86.7,16,10.3729599258904,1.18791081595905,-1.61980427431597,13.1330770613361
"3975",44.9,-92.1,23,14.368620137176,-0.417260405481914,-2.99352349469235,20.8803400949902
"4632",36.3,-90.7,28,-21.0117365562092,0.292176235218811,1.86830225522473,-25.0929464591993
"1509",31.7,-96.9,102,-3.69655962886027,1.06112269866887,-1.01634041753809,-2.13525100931146
"3444",38.7,-93.1,6,-6.43283232988443,-2.65132831495807,1.10249764606254,-7.31636009653841
"5116",33.1,-89.7,54,-17.2887618728413,-1.60334644899876,-1.71363690571265,-12.8243172883854
"7390",47.9,-85.3,30,-3.92953302872068,-0.178197414215886,-1.22668773396262,-1.25726218372259
"6596",49.1,-86.9,114,20.3651990985704,-3.53453646543642,3.52576503565217,14.8697422150365
"652",40.3,-98.7,62,11.4234629897343,3.61351498663797,3.1306643761596,2.89776970701466
"3290",47.9,-93.5,31,-4.07344744263398,0.0171515713203646,-1.8858954522751,-0.122328841369263
"9049",39.7,-81.9,8,4.25710556386047,1.02994184606935,0.0569995167368635,3.58123798183561
"722",34.3,-98.5,111,-23.1319977104362,-0.220102422729271,-1.37422426335085,-20.1272714491256
"4236",37.1,-91.5,95,-35.8766488112052,0.820736764265142,-3.60305460374801,-28.7534319960376
"8695",48.9,-82.7,49,-3.36865052862022,-0.730115203898233,-0.374026990267907,-2.18893163895257
"4740",37.9,-90.5,60,25.1999292410384,0.879136055309642,-1.65675313491001,28.2043773544822
"7503",30.5,-84.9,68,-14.7312401932295,3.10016726058155,1.11856232309166,-18.754311392436
"6802",30.3,-86.3,68,-39.2703695292512,-0.672989086559495,-2.89314549575213,-32.8313498814296
"3479",45.7,-93.1,130,20.9074884601948,-0.439429213132822,1.13495340872341,18.7613780769674
"2525",34.9,-94.9,80,11.5075581919444,1.86336724959807,0.0464789078850883,10.4037341706027
"6303",30.5,-87.3,128,-35.9488210150452,-0.352803831042542,0.0335267707955903,-35.8287131649529
"1573",44.5,-96.9,146,2.7519782699031,0.0167467245620455,-1.44425589210997,5.77587241207053
"1793",48.5,-96.5,32,13.3127906334134,-0.751095464610856,-0.764571916049733,15.3239832080077
"3963",42.5,-92.1,39,5.59132381414803,1.28958597455777,-0.846794693440975,6.67321624411289
"7611",32.1,-84.7,144,12.1244567100276,-2.41287041652656,3.51912716289492,6.03723969287265
"8025",34.9,-83.9,76,-18.1331142456103,-0.779039480549324,0.298911021393978,-18.340146071041
"360",41.9,-99.3,17,19.1032310860746,2.75127024350494,-0.230012989198384,18.1005724318985
"5979",45.7,-88.1,7,-0.359729925309352,1.41124243911501,-0.0474192690803737,-1.02222037736267
"7937",37.3,-84.1,42,-11.1509505658,-1.02408761364561,-0.867825644528707,-8.77550940092111
"6325",34.9,-87.3,123,-32.9398453484954,-1.06393078635991,0.649003109045227,-33.728229252856
"3002",30.3,-93.9,97,-35.1173946330722,-3.08791651476363,0.576461894582448,-34.660489693723
"2738",37.5,-94.5,121,17.3250327875879,-3.61704758682396,2.29574687425714,14.4571700485329
"9591",48.1,-80.9,83,17.2995420992585,2.86108210248747,-0.343048717712663,16.4749600711119
"7165",42.9,-85.7,147,9.2608015322729,0.284471599069943,0.212051033752638,8.66187969789459
"7850",39.9,-84.3,35,-1.93852915403634,-0.16814551947496,-0.601100410310779,-0.585419711867224
"4674",44.7,-90.7,63,19.2500403504998,2.12864591369016,-1.33602949617148,20.9062334990672
"6870",43.9,-86.3,147,6.95210725892769,0.242875694464084,2.03334217043865,2.55093582599591
"6098",49.5,-87.9,120,-9.51286611582519,-0.381860436040815,-4.37725987406243,-0.11441574483205
"1089",47.7,-97.9,143,2.33039778275431,1.5740282374625,3.60800621381893,-6.09639051449519
"4589",47.7,-90.9,46,3.40484125969049,1.27529190059436,0.078940792825463,2.55040796843607
"9048",39.5,-81.9,8,3.11029014639198,-0.735691944336547,-0.658585995578152,4.89059438704783
"4515",32.9,-90.9,92,-18.3602769768168,-2.4767333135977,-3.44449515421787,-9.78940116361647
"2999",49.7,-94.1,25,24.124109973517,-1.1138677393361,-0.887722277177787,26.5898153348318
"8222",34.3,-83.5,76,-25.7660639611956,0.213322502595881,-1.82894062954091,-22.0404827905615
"8011",32.1,-83.9,71,-2.00342390221239,-1.29640752556228,-0.945138253841322,0.681426494658015
"6504",30.7,-86.9,128,-30.6006155023663,0.791885865663444,-2.04656727847199,-26.7304425850334
"9575",44.9,-80.9,34,-19.0955007800111,-1.02012291851414,1.71452406649489,-22.1451349436528
"8969",43.7,-82.1,1,-6.10084584676371,-5.24232153098686,-3.62444689318477,4.34134625565722
"6881",46.1,-86.3,43,9.49896260360183,1.24320820856665,1.11696410744561,6.48200554534006
"5776",45.1,-88.5,7,24.6903344470531,2.3721072837603,-0.24024143239523,23.9139035218525
"849",39.7,-98.3,62,23.8733828469413,0.222112972977609,-1.71811257015954,27.3614782388685
"2802",30.3,-94.3,97,-25.1989229514145,-2.33878391342523,-2.4644931269616,-18.7605440715455
"3869",43.7,-92.3,100,15.9301412629778,1.0290964823245,0.969206949030654,13.3390945695582
"8055",40.9,-83.9,26,17.9482338603787,2.570721642819,1.66833109341356,13.056548877088
"6497",49.3,-87.1,114,21.8335197359803,1.75108176647294,1.90379716185988,16.8899615421792
"4246",39.1,-91.5,58,31.8291592646455,2.47970155944142,3.22274751832825,23.7223506340578
"2148",39.5,-95.7,29,6.65733897982787,-1.83548677186693,1.30082072585806,4.91677831233408
"486",47.1,-99.1,141,20.6883449291555,1.68447331899497,-1.58781559491482,23.1131420862194
"6230",35.9,-87.5,109,-30.6497663011761,1.92169146356114,-1.36259258082963,-28.8260352717569
"3981",46.1,-92.1,23,2.41486411696524,-3.13862015253474,1.75749337839116,0.418982904712568
"7181",46.1,-85.7,43,16.9140888555223,3.0518575766807,3.18305722713609,8.58166558712896
"8220",33.9,-83.5,3,-26.8907690761398,0.226782840634654,1.06850620992948,-29.2570948509344
"6450",39.9,-87.1,12,5.12520592148185,0.969528172307513,1.14165951144522,2.20417573440084
"6017",33.3,-87.9,51,-20.1248304161047,0.613150006686323,1.19540009761191,-22.9662716247003
"4018",33.5,-91.9,14,-29.4079061995632,-0.941972092804771,-1.17409885041053,-26.4336336835865
"8652",40.3,-82.7,8,-19.2563662203477,-1.78974696670705,-0.770003506439958,-16.6728954948019
